doc_id,content,label
32222,75369 162947 31135 65265 144424 162947 65265 144424 93730 162947 162947 75369 65265 144424 75369 162947 31135 65265 75369 31135 162947 162947 31135 13887 13887 162947 31135 13887 75369 65265 162947 144424 65265 144424 13887 162947 31135 162947 31135 162947 75369 162947 162947 31135 75369 75369 162947 31135 93730 93730 93730 162947 65265 144424 93730 162947 65265 65265 75369 31135 75369 31135 162947 162947 162947 31135 75369 31135 162947 31135,so-hoa
32223,41229 41229 131555 4706 56765 41229 41229 131555 41229 41229 161494 4706 56765 41229 41229 131555 41229 161494 4706 56765 41229 161494 135854 41229 131555 41229 131555 4706 56765 135854 41229 131555 4706 56765 135854 41229 131555 4706 56765 135854 41229 131555 161494 41229 131555 135854 112932 4706 56765 41229 135854 161494 41229 131555 135854 41229 131555 112932,so-hoa
32224,119547 34773 143194 158676 80638 34773 119550 34773 158676 134237 34773 80638 119547 158676 119547 119550 134237 80638 34773 143194 119547 34773 34773,so-hoa
32225,41229 131555 97805 160357 41229 160357 162223 97805 97805 41229 131555 43259 160357 97805 41229 131555 41229 162223 162223 41229 43259 160357 41229 131555 97805 43259 41229 97805 41229 131555 43259 160357 97805 41229 131555 41229 97805 41229 131555 162223 162223 41856 43259 160357 43259 160357 41229 97805 162223 41856 162223 43259 160357 41229 97805 41229 43259 160357 41229 131555 97805 162223 41229 97805 43259 160357,so-hoa
32226,83966 83966 133491 75223 132539 28895 133491 75223 75223 132539 83966 75223 83966 132539 83966 28895 75223 75223 132539 133491 132539 83939 83966 83939 103515 103515 103515 83939 28895 103515 103515 83966 83939 83966 28895 132539 132539,so-hoa
32227,102962 43029 106389 52770 134689 161545 43029 53519 161545 106389 102962 43029 52770 134689 161545 43029 102962 134689 134689 161545 43029 43029 53519 134689 161545 102962 106389 102962 43029 43029 102962 53519 134689 161545 161545 134689 161545 43029 102962 102962 52770 134689 161545 43029 134689 161545 161545 102962 106389 43029 52770 134689 161545 134689 161545 43029 102962 106389 43029 102962 106389 52770 102962 52770 43029 52770 43029 102962 106389 52770 43029 102962 134689 161545 161545 52770 134689 161545 43029 102962 106389 53519 161545 52770 134689,so-hoa
32228,41229 103424 41229 103424 41229 94751 103424 135854 94751 41229 161494 93952 41229 103424 41229 41229 135854 103424 41229 103424 41229 94751 161494 94751 93952 41229 161494 41229 103424 41229 161494 135854 93952 103424 135854 94751 41229 161494 135854 93952 41229 149959 149959 103424 41229 161494 41229 93952 41229 41229 41229 161494 93952 41229 149959 149959 103424 41229 41229 41229,so-hoa
32229,26926 40100 120162 119142 26926 40100 120162 40100 120162 26926 40100 119142 119142 26926 40100 120162 26926 23804 26926 40100 120162 26926 13387 40100 120162 23804 13387 13387 26926 40100 120162 86420 86420 119142 26926 26926 40100 40100 120162 26926,so-hoa
32230,95972 119833 105419 138894 80638 95972 138894 119833 80638 95972 119833 80638 105419 135798 4706 95972 119833 95972 135798 4706 119833 135798 95972 95972 135798 119833 4706 80638 95972 138894 138894 95972 80638 95972,so-hoa
32231,45955 117068 99008 45955 117068 134565 22736 128903 45955 22736 45955 117068 99008 99008 131102 45955 128903 45955 134565 22736 134565 22736 128903 22736 22736 134565 45955 128903 45955 99008 99008 131102 128903,so-hoa
32232,56798 102962 52770 154356 56798 102962 102962 52770 102962 131247 56798 52770 83900 56798 131247 102962 52770 43029 102962 52770 43029 102962 52770 52770 102962 131247 154356 102962 131247 131247 154356 102962 102962 52770 43029 102962 131247 154356 102962 83900 52770 56798 131247 154356 43029 43029 83900 43029 131247 52770 56798 131247 154356 83900 83900 83900 83900 102962 43029 83900 43029 102962 43029 154356 43029 102962,so-hoa
32233,124487 93805 111717 124487 158185 125577 124487 93805 116799 158185 17946 158185 124487,so-hoa
32234,97623 26926 5567 26926 28331 5567 97623 28331 5567 26926 26926 5567 28331 26926 40100 5567 97623 40100 26926 97623 28331 40100 5567 40100 5567 40100 28331 26926 97623 26926 40100 135794 155444 40100 135794 155444 40100 155444 97623 40100 135794 135794 155444 135794 155444 40100 5567 28331 26926 97623 26926 26926 40100 26926 26926 26926 40100 40100 26926 97623 28331 26926 26926 26926,so-hoa
32235,50870 50870 41141 114431 116715 41141 114431 69241 41141 114431 69241 50870 120579 153451 69241 50870 116715 114431 120579 153451 69241 50870 116715 114431 50870 41141 114431 116715 153451 120579 153451 114431 116715 50870 120579 153451 120579 153451 69241 50870 50870 41141 114431 50870 69241 69241 41141 114431 69241 50870 41141 114431 120579 153451 69241 50870 153451 41141 114431 50870 41141 114431 41141 114431 120579 153451 41141 114431 50870 120579 153451 50870 69241 120579,so-hoa
32236,128552 139710 119833 128552 128552 128552 154014 128552 128552 132739 119833 119833 154014 128552 154014 20866 35274 20866 128552 132739 20866 35274 132739 128552 139710 139710 20866 139710 128552 35274 20866 119833 35274 128552 128552 20866 35274 35274 20866 20866 35274 119833 139710 154014 132739,so-hoa
32237,105970 124487 105970 105970 124487 105970 34963 34963 105970 76471 124487 105970 34963 124487 105970 34963 34963 105970 76471 105970 105970 105970 105970 76471 124487 105970 99689 145643 99689 105970 76471 124487 105970 124487 105970 145643 99689 99689 105970 145643 99689 105970 76471 124487 105970 105970 76471 105970 105970 99683 145643 99683 105970 145643 99689 105970 99683 76471 124487 145643 99683 99683 105970 76471 105970,so-hoa
32238,26283 124890 139442 26283 977 56616 139442 26283 977 139442 139442 26283 977 977 114387 56616 139442 114392 124890 977 124890 139442 114392 139442 114387 139442 26283 977 56616 124890 977 56616 139442 26283 977 124890 977 139442 26283 124890 56616 139442 56616,so-hoa
32239,79948 102962 54877 79948 23513 84012 5643 59884 54877 79948 84012 5643 5643 84012 79948 5643 84012 54877 23513 79948 59884 79948 5643 5643 102962 5643 102962,so-hoa
32240,10874 119833 4706 31135 10874 142335 10874 119833 4706 31135 142335 33078 10874 33078 119833 10874 33078 10874 33078 10874 41633 41633 33078 119833 4706 4706 31135 10874 10874 33078 4706 142335 33078 10874 4706 119833 4706 10874,so-hoa
32241,115245 88589 103435 88589 21452 97681 115245 41155 103435 105970 21452 97681 115245 105970 88589 41155 103435 115245 88589 115245 41155 21452 97681 105970 115245 115245 41155 115245 41155,so-hoa
32242,38052 36513 38052 79961 10767 27556 36513 36513 79961 10767 27556 38052 36513 99809 36513 38081 79961 99809 38052 10767 38052 38052 99809 79961 10767 27556 38052 36513 10767 27556 10767 99809 38081 10767 99809 99809 10767 27556 38081 36513 10767 10767 27556 38081 10767 27556,so-hoa
32243,80606 52725 61464 31135 80606 70426 52725 61464 80606 70426 52725 61464 52725 61464 80606 52725 52725 52725 52725 61464 84727 80606 70426 61464 80606 52725 61464 31135 84727 80606 52725 61464 31135 28516 80606 52725 61464 31135 31135 28516 70426 70426 70426 52725 61464 84727 80606 52725 61464 31135 52725 61464 52725 70426 28516 80606 52725 61464 31135 28516 80606 52725 61464 31135 84727 84727 84727 84727 80606 80606 84727 80606 31135 84727 52725 84727 28516 28516 84727,so-hoa
32244,140572 41141 114431 104424 140572 19739 114431 41141 114431 64157 19739 19739 41141 114431 140572 41141 114431 41141 114431 19739 104194 41141 114431 64157 41141 114431 19739 19739 104424 104194 41141 114431 104194 41141 114431 64157,so-hoa
32245,36332 36332 74775 130107 130262 36332 130262 36332 36332 130262 136880 130262 29203 130107 74775 36332 36332 36332 36332 130272 36332 130107 36332 136880 29203 36332 29203 29203 36332 29203 36332 130107 74775 36332 130272 36332 36332 136880 130107 36332 130107 36332 136880 74775 36332 130262 136880 36332 136880 136880 136880,so-hoa
32246,22736 162717 42459 162717 22736 42459 124597 22736 124597 162717 162717 42459 52883 22736 124597 22736 52883 52883 52883 22736 42459 124597 42459 22736 22736 52883 64157 22736 42459 162717 52883 39401 64157 162717 162717 42459 124597 22736 162717 162717 162717 52883 22736 22736 39401 22736 22736 39401 22736 64157 162717 42459 39401 22736 22736 64157,so-hoa
32247,112642 53261 16368 132735 128552 130088 124509 112642 53261 16368 130088 128552 124509 124509 124509 128552 130088 132735 112642 53261 16368 112642 53261 16368 112642 53261 16368 112642 53261 16368 112642 53261 16368 112642,so-hoa
32248,56798 106389 83900 102962 106389 124333 56798 106399 24002 102962 106389 102962 106399 124333 124333 24002 56798 106399 83900 83900 83900 24002 102962 106389,so-hoa
32249,5643 102962 82032 71243 108401 142251 79148 5643 82032 71243 102962 108401 5643 5643 82032 108401 102962 5643 108401 82032 71243 71243 142251 79148 142251 79148 108401 71243 71243 71243 5643 102962 102962 5643 142251 79148 142251 79148 82032 71243 102962 108401 142251 79148 142251 79148 82032 71243 71243 5643 82032 71243 108401 102962 102962 5643 102962 5643,so-hoa
32250,4706 10874 10874 46267 119833 4706 135116 107421 10874 119833 46267 10874 4706 107421 113979 46267 4706 10874 119833 10874 46267 135116 135116 10874 113979 46267 119833 4706 10874 113979 46267 119833 4706 10874 10874,so-hoa
32251,71022 162843 102962 162843 102962 106389 144424 71022 102962 102962 144424 144424 71022 144424 102962 144424 102962 106389 144424 144424 102962 144424 102962 106389 162843 71022 162843 102962 71022 162843 102962 106389,so-hoa
32252,56798 5643 56798 56798 5643 56798 5643 97047 49361 97047 49361 24301 56798 128560 102962 97047 49361 56798 97047 49361 56798 97047 49361 128560 5643 56798 56798 128560 56798 24301 102962 128560 102962 128560 128560 102962,so-hoa
32253,69232 83809 111566 41229 161492 48590 111566 83809 56028 56028 56028 56028 83809 48590 111566 161492 41229 69232 83809 83809 48590 83809 83809 56028 48590 161492 69232 83809 69232 56028 83809 83809 69232 48590 83809 69232 41229 41229 41229 41229 69232,so-hoa
32254,56798 134689 161545 102962 43029 102962 106389 43029 102962 134689 161545 43029 41633 134689 161545 134689 161545 134689 161545 134689 161545 43029 102962 134689 161545 41633 102962 106389 102962 43029 41633 134689 161545 43029 102962 106389 43029 102962 41633 134689 161545 134689 161545 41633 134689 134689 161545 134689 161545 43029 102962 102962 43029 43029 102962 134689 161545 134689 161545 43029 56798 106389 56798 106389 102962 43029 102962 56798 41633 134689 161545 41633 134689 161545 43029 102962 106389 102962 102962 43029 134689 161545 102962 43029 102962 106389 43029 102962 106389 56798 41633 134689 161545 134689 161545 43029 102962 106389 134689 161545 41633 43029 102962 134689 161545 102962,so-hoa
32255,56798 106389 106389 13572 5643 83809 56028 5643 5643 56798 106389 13572 102962 106389 106389 56798 106389 102962 106389 106389 106389 83809 5643 102962 106389 83809 56028 5643 102962 56028 56028 56028 56028 102962 83809 102962 106389 13572 5643 102962,so-hoa
32256,96850 96850 144399 96850 43242 30322 139985 139825 139825 144399 139985 139825 144399 43242 30322 139985 43242 30322 139985 139985 30322 30322 30322 30322 30322 139825 30322 30322 130695 139985 139825 139985 130695 43242 30322 96850 30322 130695,so-hoa
32257,41141 114434 115245 41141 114434 83809 24379 43431 125093 83809 24379 24379 115245 43431 125093 41141 115245 41141 114434 83809 24379 115245 115245,so-hoa
32258,56798 94115 5643 129931 5643 102962 129931 94115 102962 102962 5643 57122 102962 102962 5643 157060 5643 57122 56798 102962 102962 5643 102962 56798 157060,so-hoa
32259,5643 115245 115245 145568 123932 5643 140861 119654 144198 115245 145568 140861 119654 144198 5643 5643 115245 145568 123932 5643 140861 140861 140861 5643 115245 115245 145568 123932 115245 145568 115245 145568 115245 5643 115245 145568 123932,so-hoa
32260,60037 116715 124891 116715 99828 57348 60037 5643 122046 5643 60037 116715 99828 124891 60037 124891 5643 57348 124891 124891 5643 122046 124891 5643 116715 99828 99828 60037 60037 60037 57348 5643 124891 60037 60037 5643 5643 57348 122046,so-hoa
32261,102962 111365 111432 63452 66830 102962 75621 66830 102962 63452 66830 102962 63452 111365 111432 102962 102962 111365 111432 75621 66830 102962 75621 102962 75621 102962 63452 84581 84581 63452 102962 63452 84581 102962 75621 63452 84581 63452 84581 63452 84581 63452 84581 75621 66830 84581 102962 66830,so-hoa
32262,69242 83809 146877 143512 40922 69232 40922 83809 146877 83809 143512 83809 83809 40922 143512 69232 83809 143512 83809 83809 69232 146877 143512 40922 83809 40922 69242 143512 83809 83809 69242 41633 41633 41633 69242,so-hoa
32263,22736 16964 114431 35454 114431 35454 22736 114431 35454 96807 96807 114431 35454 114431 35454 16964 114431 35454 96807 22736 22736 22422 114431 22422 114431 35454 16964 16964 16964 16964 16964 16964 156710 22422 22736 22736 156710 22736 22736 22736 114431 35454 22422 156710 22736 156710 22422 22736 22736 22736 96807 96807 96807 22736 22736 22422 22422 156710 156710 16964 96807 96807 114431 35454 16964 22736 22736 16964 16964 16964 22736 22736 16964 96807 96807 16964 22736 96807 22736 22736 22736 16964 22736 16964 96807 16964 22422 96807 22736 16964 22422 96807 22736 22422 22736 22736 22736 22422 22736 22736 16964 96807,so-hoa
32264,131102 119833 120550 154311 119833 131102 120550 119833 153961 154311 153961 153961 154311 82786 119833 82786 153961 154311 16243 16243 82786 153961 154311 154311 153961 16243 153961 154311 153961 120550 154311 131102 120550,so-hoa
32265,58171 38052 130399 75612 130378 58171 20357 58171 38052 130399 41229 130378 75612 130378 75612 41229 20357 41229 75612 41229 20357 75612 38052 75612 41229 41229 75612 75612 20357 58171 38052 130399,so-hoa
32266,56798 106394 106389 157620 5643 5643 106394 5643 106394 56798 59017 83836 59017 5643 157620 157620 106389 157620 83836 56798 106389 83836 59017,so-hoa
32267,124117 27560 103414 124117 124117 128552 103414 128552 27560 103414 27560 124117 128552 124117 103414 128552 124117 128552 124117 128552 124117 128552 124117 103414 103414 128552 103414 103414 128552 126270 124117 126270 103414 103414 38987 27560,so-hoa
32268,11631 5643 27669 135222 34791 5643 5669 5675 34791 5643 11631 27669 135222 5643 34791 5643 34791 34791 5643 27669 27669 135222 135222 34791 5643 5669 5643 135222 34791 5675 135222 135222 5643 135222,so-hoa
32269,115245 128988 83927 52471 83927 124509 115245 124509 128988 83927 124509 115245 113612 83927 115245 97333 83927 115245 113612 97333 83927 124509 83927 83927 115245 124509 115245 83927 124509 52471 128988 83927 115245 128988 52471 83927 115245,so-hoa
32270,81941 81941 82021 107342 153449 107342 153445 107342 153453 67571 82021 107342 107342 153449 107342 153445 107342 153453 82021 67571 81941 82021 82021 81941 107342 153449 107342 153445 107342 153449 107342 153445 153449 153445 82021 107342 153453 67571 82021 107342 67571 153453 107342 153449 107342 153445 107342 153453 67571,so-hoa
32271,99008 106389 99008 106389 99008 162172 106389 99008 41633 16964 162172 16964 162172 106389 99008 99008 106389 41141 41141 41141 41141 162172 41141 41633 41141 41633 41141 41633 16964 16964 16964 41141 41141 41141 41141 75995 75995 16964 162172 16964 16964 75995 75995 41633 41633 162172 75995 75995 75995 99008 106389 99008 41633 41633 16964 16964 162172 99008 162172 41633 41633 16964 162172 16964 162172 106389 106389 162172 41633 41633 106389 16964 106389 16964,so-hoa
32272,159332 50873 159332 119833 50870 143580 143588 50870 119833 159332 143588 143580 159332 50870 159332 50873 50870 119833 159332 119833 50873 143588 83809 83809 83809 83809 50870 143588 83809 143580 83809 143588 143580 143588 50873,so-hoa
32273,105970 158185 4706 139687 105970 4706 105970 158185 4706 158185 105970 158185 105970 158185 107457 105970 107457 83809 105970 158185 4706 158185 105970 158185 4706 105970 107457 83809 153772 158185 105970 105970 153772 83809 105970 158185 139687 105970 105970 139687 105970 158185 105970 158185 83809 83809 4706,so-hoa
32274,56798 41141 114434 56798 5643 5643 56798 83809 5643 41141 114434 83809 83809 83809 41141 114434 5643 83809 83809 41141 114434 94722 148349 83809 148349 41141 114434 5643 94722 148349 83809 56798 148349 83809 41141 114434 148349 148349 94722 5643 94722 94722 41141 114434 56798 5643 41141 114434 83809,so-hoa
32275,157391 115278 41155 157391 115278 83809 157391 41155 41155 85112 146877 101957 85112 83809 146877,so-hoa
32276,115245 16964 66746 153764 99008 115245 135222 16964 66746 119833 135222 16964 135222 153764 99008 16964 66746 119833 115245 153764 119833 153764 135222 135222 99008 16964 66746 135222 135222 115245 16964 66746 119833 115245 119833 135222 119833 153764 99008,so-hoa
32277,115245 125093 33825 125093 115245 33825 22572 22572 115245 41700 125093 125080 125080 33825 115245 125093 41700 41700 125093 33825 125080 125080 33825 41700 125093 41700 125093 22572 22572 41699 115245 41699,so-hoa
32278,56798 116715 33725 15850 24379 102962 102962 106389 33725 15850 24379 102962 116715 15850 24379 102962 116715 24379 102962 102962 106389 102962 116715 24379 33725 56798 102962 116715 102962 102962 116715 56798 106389,so-hoa
32279,162717 102962 102962 102962 72299 59241 162717 22736 102962 109856 162717 72299 102962 72299 102962 102962 109856 72299 158602 162717 102962 109856 22736 162717 102962 72299 102962 102962 109856 72299 59241 158602 102962 102962 158602 162717 22736 102962 162717 22736 102962,so-hoa
32280,33322 107657 15424 83809 158185 83809 158185 66842 15424 107657 128685 33322 15424 83809 107657 83809 158185 128685 33322 107657 83809 66842 158185 83809 15424 107657 66842 128685 107657 83809 66842 107657 33322 15424 107657,so-hoa
32281,135067 158185 158185 128552 128552 158185 135067 41141 135067 41141 118765 158185 135067 128552 41141 118765 135067 158185 15365 158185 116939 158185 15365 41141 135067 158185 128552 116939 158185 135067 135067 158185 15365 128552 135067 15365,so-hoa
32282,102962 83826 161406 102962 83826 161406 83826 83826 161406 76217 102892 102962 102962 106389 102962 102962 106389 83826 161406 102892 62566 102962 102892 102962 102962 102962 106389 102962 102962 62566 102892 102962 76217 102962,so-hoa
32283,16964 66746 102976 5643 102962 102976 16964 66746 74617 5643 102962 16964 102962 16964 66746 102962 16964 66746 102976 5643 102962 102962 16964 66746 5643 102962 16964 16964 74617 5643 102962 102962 102962 63574 102962 74617 63574 102962 63574 102962 74617 102962 5643 102962 102962 102962 102962 63574 5643 102962,so-hoa
32284,109856 102892 139904 156383 6791 33915 156383 130262 109856 156383 33915 156383 6791 109856 102892 33915 156383 156383 102892 130262 6791 33915 139904 156383 130262 6791 109856 102892 6791 156383,so-hoa
32285,115245 41141 16490 115245 41633 33327 16490 41141 16474 115245 41141 16490 83900 83900 41141 16490 41633 41633 33327 41633 83900 41141 16490 83900 33327 41141 16474 41141 16490 83900 41141 16490 41633 41633,so-hoa
32286,108401 5643 20007 26271 5643 162205 40613 108401 5643 40613 20007 5643 162205 20007 108401 20007 108401 5643 20007 108401 102962 108401 5643 162205 5643 40613 108401 26271 102962 5643 108401 102962 5643 108401 108401 26271 40613 20007 108401 26271 108401 162205,so-hoa
32287,98395 26926 139710 26926 98395 83809 85112 26926 83809 98395 139710 26926 83809 98395 139732 98395 98395 139732 85112 26926 139710 83809 139724 98395 139732 26926 98395 83809 26926 139724 139732 85112 139724 85112 85112 139724 26926 98395 139710 83809 26926 139732 139732,so-hoa
32288,115245 115245 41155 105970 21452 115245 41155 115245 115245 130314 105970 21452 115245 115245 130314 115245 128988 52770 41155 105970 128988 41155 52770 115245 105970 52770 115245 52770 130314 115245 52770 128988 41155 21452 130314,so-hoa
32289,142291 120921 52471 46175 134643 20245 120921 52471 43235 134643 20245 46175 134643 52471 134643 134643 142291 134643 20245 134643 52471 43235 52471 120921 134643 142291 134643 142291 134643 46175 134643 142291,so-hoa
32290,69742 102962 43089 162357 162357 120550 27531 102962 120550 27531 162357 27531 120550 43089 162357 102962 120550 27531 23598 27531 120550 43089 69742 102962 120550 27531 23598 102962 43089 69742 27531 23598 102962 120550 69742 102962,so-hoa
32291,41155 21452 97681 115245 41155 41155 115245 128552 21452 97681 16112 21452 21452 97681 41155 128552 41155 16112 128552 115245 21452 41155 16112 21452 115245 128552 16112 21452 41155 21452 97681 41155 21452 97681 128552 41155 16112 21452 97681 41155 93387 115245 93387 41155 93387 115245 115245 93387 41155 115245,so-hoa
32292,153769 153769 21464 48590 80156 46001 140827 48590 98395 21464 46001 140827 48590 98395 21464,so-hoa
32293,40100 40100 119142 119142 23642 40100 107781 119142 119142 23642 107781 40100 120162 119142 107781 87554 40100 120162 87554 87554 87554 87554 87554 87554 87554 40100 40100 119142 40100 120162 107781 119142 87554 87554 40100 120162 23642 40100 120162 87554 93872 93872 23642 23642 87554 40100 93872 93872 93872 87554 93872 87554 93872 87554 40100 120162 93872 40100 120162 119142 23642 107781 40100 119142 119142 40100 107781 40100 119142,so-hoa
32294,56798 116715 14887 124132 133875 130596 56798 116715 124132 145777 56798 116715 130596 145777 116715 130596 145777 56798 116715 145777 133875 14887 145777,so-hoa
32295,69232 16964 61000 61046 69244 69232 16964 69244 16964 79487 16964 79487 61046 16964 79487 61000 42289 61046 42289 42289 69232 69232,so-hoa
32296,99008 22736 99015 16964 79487 79487 99015 99015 16964 79487 16964 79487 22736 22736 99008 37930 99008 37930 117068 16964 79487 22736 22736 22736 117068 99008 37930 16964 79487 99008 37930 117068 99008 37930 99008,so-hoa
32297,135835 52725 43094 133462 135835 95942 52725 67095 157050 43094,so-hoa
32298,84581 136880 84581 26807 45112 41833 41096 75763 136880,so-hoa
32299,125093 2422 29458 96879 125093 33825 132564 52644 29458 96879,so-hoa
32300,78070 41229 162720 131100 147921 98062 162720 41229 131100 162720 162720 98061 131100 162720 41229 131100 131100 78070 131100 162720 98061 131100 41229 147921 78070 147921 98062 162720,so-hoa
32301,40666 82021 153420 40666 82021 40666 83900 82021 82021 82021 40666 138512 83900 43155 43155 138512 43155 83900 96807 96807 40666 82021 96807 153420 82021 40666 82021 153420 83900 83900 83900 82021 40666 40666 96807 96807 96807 138512 43155 138512 83900 43155 40666 153420 83900 43155 83900 153420 83900 43155 96807 83900 96807 96807 43155 43155 82021 83900 138512 43155 83900 40666 83900 83900 83900 40666 40666 153420 40666,so-hoa
32302,28370 150408 80666 28370 46391 150408 28370 46391 80666 150408 150408 28370 64209 119833 64209 119833 119833 64209 119833 119833 49330 49330,so-hoa
32303,41141 114432 157620 83826 157620 10861 83826 41141 114431 35454 157620 83826 157620 10861 41141 114431 35454 157620 83826 41141 114431 35454 10861 41141 114431 114431 35454 83826 157620 10861 41141 114431 35454 83826 157620 114432 83826 157620 10861 83826 41141 114431 35454 114431 35454,so-hoa
32304,55997 50804 99888 59036 26926 50804 83932 26926 99888 26926 83932 55960 55960 55960 55960 50804 99888 50804 26926 99888 55997 55960 83932 50804 99888 26926 99888 55960 50804 55960 26926 50804 99888 26926 55997 55960 59036 26926 83932 50804 59036 26926 55960 55960 50804 55960 59036 55960 83932 55960 26926 50804 50804 50804 83932 83932 50804,so-hoa
32305,56798 41633 134689 161545 56798 102892 33327 41633 134689 161545 56798 102892 33327 41633 134689 161545 56798 41633 56798 41633 102892 33327 102892 33327 41633 41633 41633 56798 102962 134689 161545 33327 41633 102962 41633 134689 161545 134689 161545 56798 41633 102892 41633 102962 102962 33327 41633 102962 102962 102962 102962,so-hoa
32306,52645 83901 41155 16112 63916 52645 63916 16112 83901 83901 120816 41155 16112 63916 115245 63916 52645 83901 120816 52645 63916 16112 115245 41155 115245 41155 41155 115245 41155 115245,so-hoa
32307,41141 41141 16964 41141 656 680 695 41141 680 695 41633 41633 41141 656 41633 41633 680 695 16964 16964 16964 41141 656 16964 16964 41141 656 76471 41141 680 76471 41141 695 76471 680 695 41141 656 41141 680 41141 695,so-hoa
32308,39308 27018 119871 101206 161592 130088 101206 39308 27018 119871 39308 101206 101206 101206 161592 130088 101206 101206 161592 130088 64410 27018 64410 27018 101206 161592 130088 101206 39308 101206 27018 27018 101206 101206 39308 101206 161592 130088 27018 39308 101206,so-hoa
32309,106389 16112 102962 106389 103435 83900 102962 106389 103435 16112 10644 83900 10644 102962 106389 83900 98449 83900 16112 106389 103435 83900 10644 102962 16112 16112 103435 98449 98449 102962 103435 102962 16112 102962 106389 103435,so-hoa
32310,132461 67259 133089 94575 21265 132461 67259 133089 127684 94575 21265 132461 67259 133089 94575 21265 127684 157058 132461 132461 133089 132461 132461 157058 132461 67259 157058 94575 21265 94575 21265 157058 94575 132461 133089 127684 132461 67259 133089,so-hoa
32311,144424 162741 154262 40413 111983 40413 144424 124509 40413 111983 154262 111983 40413 124509 111983 144424 1649 1649 40413 124509 124509 40413 162741 111983 40413 1649 162741 144424 162741 111983 40413,so-hoa
32312,124487 33825 102962 124487 33825 102962 5643 102962 102962 102962 102962 124487 33825 5643 124487 33825 43304 5643 36632 32161 124487 102962 32161 124487 33825 32161 43304 124487 33825 5643 36632 43304 43304 124487 124487,so-hoa
32313,76148 66982 5643 144415 26280 69488 144415 26280 66982 5643 76148 107457 66982 144415 66982 76148 107457 144415 66982 26280 5643 26280 69488 144415 66982 144415 144415 5643 26280 69488 144415 5643 26280 26280 76148 107457 69488 144415 144415 5643 66982 5643 76148 107457 5643 76148 107457 5643 76148 76148 107457,so-hoa
32314,119833 4706 109170 141351 122314 4706 119833 109170 55672 119833 4706 141351 109170 4706 141351 122314 4706 119833 109170 109170 4706 141351 119833 4706,so-hoa
32315,135835 144051 149066 104272 30405 135835 144051 149066 22315 10158 104272 22315 10158 30405 104272 144051 149066 144051 135835 104272 135835 10158 22315 104272,so-hoa
32316,115245 129912 27018 135835 115245 140827 124509 115245 27018 115245 124509 140827 27018 115245 129912 27018 115245 27018 146760 135835 124509 146760 124509 146760 124509 27018 115245 140827 146760 124509 135835,so-hoa
32317,115245 41155 124487 105970 161751 41155 115245 124487 105970 161751 41155 52770 41155 124487 105970 41155 115245 128988 52770 105970 105970 128988 161751 105970 105970 41155 128988 115245 52770,so-hoa
32318,105970 124244 83901 135222 159528 150317 124244 83901 151867 151867 135222 124244 150317 83901 124244 135222 135222 124244 124244 159528 83901 150317 105970 124244 150317 105970 83901 135222 83901,so-hoa
32319,69232 139710 56028 139732 63605 69232 142496 119743 139710 56028 139710 139710 69232 63605 139710 142496 139710 139732 63605 69232 56028 56028 142496 119743 139710 56028 142496 119743 139710 142496 142496 139710 119743 139732 63605 139732 69232 139710 139732 139710 139710 56028 142496 69232 63605,so-hoa
32320,106389 105597 105970 83900 5643 105970 83900 105597 83809 102962 106389 105597 105970 83809 102962 106389 83900 5643 83900 105970 102962 106389 105597 83809 102962 102962 5643 83809 83900 5643 105970 102962,so-hoa
32321,5643 26280 144415 76148 56028 26280 83957 5643 26280 144415 76148 56028 76148 56028 144415 5643 75621 26280 76148 83957 26280 75621 26280 75621 5643 26280 26280 144415 5643 75621 5643 144415 5643 83957 76148 56028 144415 83957 144415 76148 56028,so-hoa
32322,56798 102892 124782 17673 22416 124782 17673 56798 17675 56798 102892 124782 17673 102962 22416 102892 102962 102962 17675 124782 17673 22416 56798 17675 124782 17673 56798 102892 56798 17675 102892 102962 102962 102892,so-hoa
32323,162947 98946 162947 98961 162947 5732 162947 41229 5732 162947 5732 162947 91237 98961 5732 41229 91237 98961 162947 109293 41229 162947 109293 162947 41229 98946 162947 162947 41229 5732 162947 5732 162947 41229 109293,so-hoa
32324,41229 39398 129239 158203 41229 129239 158203 39398 41229 129239 158203 8167 39398 129239 158203 129239 158203 41229 39398 8167 41229 39398,so-hoa
32325,136812 16069 154313 162403 41229 143188 136812 41229 16069 143188 153555 154313 162403,so-hoa
32326,22282 82032 108401 56468 22282 31135 102962 82032 79300 108401 56468 22282 31135 102962 82032 108401 56468 82032 108401 102962 82032 56468 22282 31135 82032 79300 108401 22282 31135 102962 56468 102962 108401 56468 102962 82032 108401 31135,so-hoa
32327,115245 41155 131247 41155 131247 93646 115245 41155 131247 93646 41155 131247 96262 41155 22572 63452 41155 96262 22572 22572 115245 63452 115245 63452 41155 41155 41155 22572,so-hoa
32328,23460 48295 43859 106538 106538 11670 162924 11670 113614 23460 162924 11670 162924 162924 11670 11670 113614 48295 43859,so-hoa
32329,4706 42633 44216 162947 83809 4706 5613 32882 162947 83809 44216 162947 42633 4706 162947 83809 4706 42633 83809 162947 4706 5613 32882 162947 83809 5613 32882 44216 83809 42633 4706 4706 5613 32882 44216 42633 44216 44216 4706,so-hoa
