doc_id,content,label
1936,87563 71168 64084 64317 125095 83901 10744 43518 87563 64317 88589 83901 109116 114053 10744 133767 63419 128654 54078 129406 120085 53181 16257 150308 87610 75621 102572 75621 67158 46267 88589 52628 64084 130616 53175 88589 150980 125095 8445 64084 64317 111490 120233 129442 158264 149098 3133 159709 123762 105711 109133 87563 103833 124293 129442 54912 93919 142896 26804 63419 87563 53181 142802 109570 141626 97253 72231 53519 85225 49015 124005 120085 81809 86038 87563 83901 27721 138925 131599 82714 158264 149098 109133 3133 103434 109502 103667 87563 55628 128279 20245 140753 75338 10692 126647 85296 140055 138989 83905 131469 75415 148315 10437 74221 34818 16314 10744 129847 83901 28536 16314 158528 84653 150915 162311 103421 75932 87563 34621 54923 83901 16543 109133 87563 128874 97252 22076,the-gioi
1937,157589 56977 21175 123967 105668 132357 131572 102911 93726 54561 66918 85057 157589 123967 105668 53175 132357 129406 82758 56865 124244 154354 29219 15755 135958 1256 22471 57068 63556 2578 6627 135353 129406 82758 16056 48838 55380 4215 56865 3671 146869 142475 102911 93726 54561 143491 56977 154348 110083 157589 56977 21175 123967 105668 140536 82758 82758 129428 56977 97318 141663 56865 20245 109116 43305 129406 134676 97082 105668 54559 97082 52657 82758 143150 22566 96900 140771 124244 56977 110083 66918 150980 52657,the-gioi
1938,24244 135067 21679 31870 148343 144424 34915 54076 109538 57340 53175 84883 148343 138576 144424 103416 109538 85372 24244 142896 85372 31870 148343 138570 144784 130314 103382 134161 52539 52770 148343 26789 144424 87445 16539 45238 131453 24244 142896 85439 120421 22486 84883 130314 85372 75627 28718 84581 154395 94728 148343 157649 132720 57338 84883 34915 54076 109538 142896 85439 103416 75068 147089 109538 22013 94732 154854 4215 22572 64317 103416 43517 21186 135067 34808 43462 131178 129711 48516,the-gioi
1939,42459 94754 50023 26359 147318 93807 50121 94764 135853 147318 21229 130203 93726 42459 50087 94764 96844 16095 24228 129678 86501 36306 50519 2556 130203 147318 67141 21229 130203 47235 130266 13691 94754 50023 138910 88431 94754 134265 103833 52176 20301 125186 94898 21229 130203 147318 129678 86501 21229 130203 50519 2556 50519 2556 142496 132345 45640 158528 15409 119105 159982 109521 52176 84192 108914 94754 50023 2536 132345 26036 124137 27786 93807 103421 87837 46267 14198 108433 48603 150128 50064 94764 94754 50023 50121 96607 46267 45640 125186 96844 129442 50087 94754 147318 82332 149123 75550 147318 21229 130203 147318 93807 50121 94764 26359 125186 25836 50064 93807 50121 94764,the-gioi
1940,94754 103286 139415 162924 143444 52575 21525 129518 131593 94764 139415 103286 162924 138515 52575 143444 28365 63556 21525 129518 40213 94689 142335 138515 52575 143444 28365 63556 21525 129518 162924 162875 131285 63556 111490 131593 94807 54078 142896 103319 100364 130115 135222 159665 159259 22799 31873 10745 108443 94764 104208 140536 15655 141322 48661 109116 149032 94764 66949 20247 31098 10745 7843 131178 124825 53755 94764 131088 55662 135222 139415 105393 28463 94764 114179 10745,the-gioi
1941,56977 139238 145777 128540 124690 10437 131356 93726 54561 159594 145777 46267 10437 131356 128540 124690 123762 145777 104184 159594 142598 2912 93726 54561 56977 128561 81809 15600 123762 145777 46267 10437 131356 102911 56977 74175 75594 13297 33825 21458 75874 161481 2020 66918 123967 46267 10437 74533 142896 131376 66791 42704 55015 131356 52770 3718 70207 56977 102911 15783 46267 10437 131356 5044 130071 70233 46267 109107 145777 26876 92184 74047 131356 128654 162399 142291 56977 131251 2578 7881 123762 142831 112180 5044 17068 123762 10437 131356 123762 102535 97689 123762 160479 102911 56977 33791 66468 63556 10606,the-gioi
1942,154472 21855 153918 138929 135067 28463 21525 147018 139415 22237 21855 140181 26347 21525 162341 154473 31125 132582 33526 85334 63556 132491 21849 142896 85439 84701 157649 53483 154473 31125 21849 132582 8500 45993 153918 138929 21525 97334 132440 72837 21186 147164 28466 159432 57039 119028 94729 134265 147652 162341 21855 161451 151582 123284 108878 138910 88431 85372 53175 139415 21863 22237 21855 153918 138929 21525 97928 64309 131047 22386 108433 63556 21525 129518 132440 48894 139415 83990 21849 135067 22367 52445 33526 48661 109116 140825 85372 63556 94898 10745 154536 134676 142807 103723 140737 142335 42487 126583 52471 48894 62636 21855 153918 138929 52925 63702 153918 138929 140181 26347 45993 161690 157375 47090 43082 87837 109560 135353 75763 109521 85372 21849 85372 27217 131414 97928 21855 88401 52675 142896 135067 34153 135897 135067 23816 21525 162661 83798 28463 135222 21186 85372 94898 142896 135067 158210 93703 158602 139415 84611 94901 135222 161175 20251 130321 135067 21855 21525 69738 142335 20251 28609 142896 97928 61909 93716 85372 52675 135222 19734 10745 49123 139442 159709 109593 143444 94764 65402 160229 117172 65315 134643 17068 158602 34153 93017 21849 85372 159294 24237 21855 132491 131100 12303 93716 135353 87837 3899 85372 93774 139415 22237 21855 153918 138929 21525 88431 85639 130203 21525 46956 21855 21525 21849 135067 34525 104296 21849 97928 22367 135067 22012 43304 109116 138818 21855 88401 26903 131315 130321 157516 46956 132440 72837 94652 63556 21525 129518 34612 75763 109521 85372 27227 74562 20251 109116 21849 135067 27227 33526 97718 27731 21855 153918 138929 158038 132491 53483 28463 45959 45993 105740 140177 140272 139415 42701 63556 49152 15515 131414 21849 135067 14197 109521 135897 48894 94652,the-gioi
1943,66918 142291 124005 85372 124244 65408 140291 27647 142625 124244 158723 26271 123967 124005 109593 8322 39558 65408 154854 154354 140291 37264 28610 85372 56865 54559 149185 28376 133871 70183 85372 38622 135839 27250 140762 158048 4965 13416 27647 27258 154854 65408 140291 115638 123366 64317 4965 93726 54561 143491 56977 140177 111490 20690 27647 136765 4387 53175 65408 115638 124244 54559 27647 64148 124244 87744 104423 142291 124005 53175 115638 26271 154611 124244 124005 109593 39971 8322 39558 22435 52539 87899 22193 162780 124005 28529 85553 17743 139989 133764 115638 62593 160635 4965 66949 142291 83146 148412 85198 8322 39558 115638 53175 13299 133764 70183 161449 156940 143405 66988 27037 43518 85372 71168 64084 64317 160597 162311 154611 124244 153687 92725 162311 142291 64321 41996 160635 105675 149185 38622 80192 153687 63875 64317 162311 160597 142291,the-gioi
1944,43110 40174 27609 22769 43110 40174 27609 22769 93703 162209 136642 1758 162417 142325 64318 124778 43110 40174 105511 142972 13683 140549 148479 22769 136642 162417 162417 140753 72563 15261 160337 158723 1758 48471 159002 108892 43110 40174 92853 15534 55015 92853 92997 15424 141593 33848 157649 15261 43110 136642 162417 65036 48471 15261 34759 161175 142896 85439 94712 157395 154383 141593 92736 94732 43110 22742 93774 22654 22654 160196 103049 33806 138867 34705 21525 157090 162719 64318 94732 142620 130690 21855 65027 64172,the-gioi
1945,24244 135067 149185 93774 57340 149185 63556 93774 150575 161275 103139 85372 94712 142896 70328 24244 97318 144797 161275 103139 127012 84971 34924 45960 16069 94712 57338 126647 148315 135067 131593 94807 53181 46267 36306 36932 32361 161585 16069 72563 26926 52628 139626 150376 142451 135067 87359 151582 22591 58257 28158 132080 16069 150923 66519 144797 135353 21849 85372 71760 22572 42460 16196 21863 93774 150933 24244 135067 93837 151582,the-gioi
1946,74047 136822 141171 103454 92984 15462 17177 87815 49688 158838 93799 103454 162417 52539 135973 92970 162609 162397 63508 114343 49688 141172 131088 55662 70261 150179 72608 138894 136822 141171 103454 162417 138838 141171 84638 44795 45978 92984 26835 161328 151481 49688 74047 162417 15770 141172 132706 135378 68829 114027 33353 103286 44795 136885 139626 157033 15972 140055 136822 141172 162417 118792 7800 161733 44795 22435 52664 74047 162417 161465 140027 136822 141172 118792 49688 26835 113159 22742 85093 158930 136822 32096 132461 102893 109068 162417 45978 42669 97271 140767 15462 84682 148508 139626 28091 159332 70261 14253 84368 74047 45691 44795 136822 141171 40454 65516 34613 140760 93296 74047 44795 108871 136822 141171 92984 74047 45691 157649 139626 70261 108601 63508 136822 49686 140865 74047 157649 64338 74047 157649 87686 64338 140178 94629 28536 12205 150923 49696 84222 104296 136822 141171 140241 22591 44795 46072 94906 113159 67932 136822 130262 136880 92984 157649 28068 140927 44795 131469 28068 140927 136822 87964 43204 70233 49688 71904 52601 33848 157649 65516 53948 157649 138903 136822 141172 109140 159709 65516 72559 135183 131527 148552 84638 103454 162417 130701 20271 119100 136822 141172 138899 34740 74047 45691 17182 75574 130091 113151 49686 109068 161624 43305 103286 103454 162417 114024 22193 93995 130262 158004 129239 138899 34741 136822 128903 97334 27416 63508 114343 49686 94629 28536 159150 15850 24379 124598 12205 140799 44795 113159 66985 26794 141614 20265 63253 15136 44795 43204 113151 27043 102893 146827 109133 85372 138903 109158 44795 110544 108374 119119 66966 10083 26359 140760 74047 15462 88485 92984 134173 140793 154039 26359 81169 124825 140799 113901 140773 124844 113680 94729,the-gioi
1947,76957 53611 46267 139626 129866 128279 64640 86038 27647 76957 28132 70233 129866 64640 86038 94723 134263 128279 128279 94723 54970 92956 97253 103799 126897 27647 76957 96071 53180 54078 22435 64640 86038 111490 154354 10782 63346 129442 42459 97253 94723 71844 76957 96068 27647 76957 53611 46267 139626 129866 64640 86038 154340 140762 52471 64510 124690 76140 150923 131676 15424 135222 150943 118193 51049 161181 160065 135222 76957 43209 128279 22591 76140 19943 135222 14142 130107,the-gioi
1948,26876 29219 66918 142291 140881 109538 27647 66918 142291 109538 62663 119095 131251 62292 159432 62663 51131 150980 67911 153581 158975 159358 159064 22435 27647 53175 140881 109538 70606 2020 130073 27647 27647 78538 43228 124690 152103 10509 27647 149749 148401 154049 159150 131593 128220 66918 142291 140881 109538 97334 29203 128180 75932 4215 140762 80152 64317 128180 52670 15180 28605 159294 144797 113968 53916 134168 140762 79051 128654 8445 87744 104423 16013 150980 142291 97253 97199 27647 15785 151033 31826 104184 142291 64317 109538,the-gioi
1949,142396 158664 27669 149513 70211 85372 103286 126647 158664 48922 27669 149513 70211 160064 85372 70211 109521 142395 19366 103262 27669 149513 109521 142802 158664 70211 75536 27669 149513 113891 103351 160064 85372 70218 13522 161192 92912 82332 42459 131100 149513 2020 46406 103416 75447 158664 134643 94689 75536 27669 149513 46406 162692 126647 158664 103286 52471 131356 109521 159512 129442 70211 75536 27669 149513 157615 53667 42443 22158 149510 134643 158475 21849 85372 109521 34690 97704 156970 56884 80080 12121 86155 131540 103286 57122 87563 85372 105390 135222 162741 162149 99938 102913 94764 109521 33504 55059 142291 88620 105390 133018 161665 158664 154482 132451 43321 149513,the-gioi
1950,97805 43207 87744 109682 156931 134173 119028 84581 154395 119028 145777 27602 97805 43207 109682 156931 16964 43078 8134 103421 43207 154527 140927 28502 67076 103667 142467 8134 79058 72143 24228 84942 84581 154395 119028 142646 87766 162149 21497 145777 43207 43256 46072 109149 109682 156931 140299 84883 109397 52675 75096 16964 43078,the-gioi
1951,67042 87989 43094 97928 132343 142709 134689 144424 15395 22486 42459 97928 132343 142709 134689 144424 67042 87989 43094 97082 47291 15395 60561 132491 139989 84818 85372 130091 71881 130107 39669 27250 19697 134689 144424 21229 157649 142896 28315 124662 129025 21229 157649 87989 47291 97928 132343 142709 142844 134689 144424 140865 60561 142837 103560 67042 87989 42459 97928 123483 93774 134689 144424 113450 42459 142896 157649 87989 93949 84818 161343 87991 19731 157477 132556 129130 153581 105711 15424 142896 19731 159757 159819 133099 159960 60561 22486 42459 97928 132343 142709 132556 129212 92853 93907 27785 27511 131414 21849 32403 60561 129378 161275 159659 21849 85372 26271 21229 157649 97199 97928 150276 22486 60561 26271 161275 103139 80537 75868 132556 129212 92853 21525 102567 33110 127018 130167 43106 97928 19731 21229 157649 42459 97928 150923 157649 87989 114307 93774,the-gioi
1952,134643 103445 128552 8913 72251 142335 135468 52471 53181 21844 134643 103445 84727 128552 72251 8913 48603 134643 22417 128552 8913 72251 143617 105069 50761 114295 64084 158050 155479 108426 109502 103667 52471 117255 103421 21229 8913 84727 143617 66779 135391 20521 134643 139626 132540 103445 84727 143617 64084 108450 128180 85321 131425 26876 52936 128552 155479 134643 48603 124755 142844 143617 43078 143617 134000 149510 21186 109116 52471 123380 134643 96776 143617 83146 135222 70267 108935 109133 52471 130071 22417 128552 21185 148568 143617 134643 103445 52585 149510 64161 22400 128552 72251,the-gioi
1953,124671 135067 130682 97930 22450 135110 53592 162719 144576 66949 126665 22159 135067 142896 85439 55059 27135 158988 93554 21868 151582 88004 160196 28318 53592 108876 114024 34926 22089 154854 135110 43517 103513 124671 135067 93554 105674 97704 127017 97930 130682 97713 93774 132540 23629 34926 22089 154854 161745 135067 105393 84581 154395 159594 33915 136871 131178 43416 134897 34877 142896 13277 75420 27135 159262 139238 160379 75318 151582 21868 131158 114024 27413 26381 43784 6885 138910 135067 132099 34926 135110 34741 130091 162325 93554 142896 130167 108865 22158 52675 126665 131128 130682 135110 53592 123379 162719 142896 132489 124287 129442 160196 33762 139415 135067 15571 130830 158664 138899 129110 14143 14143 60008 11059 135110 22450 53592 143512 162924 135067 67138 46267 160401 93554 131434 45997 135993 142896 85372 143512 162924 162719 135067 162924 135067 142896 158988 162924 130205 154004 82332 9801 22572 162325 131178 105390 142793 88004 109538 146834 21844 75763 67721 130985 88604 97199 88004 160196 28318 130091 160157 19738 92736 93774 159298 162341 129442 102535 15395 53592 92737 142896 162924 43340 144576 135067 130682 135110 162719 28158 26967 66949 27511 129212 93774 130682 66949 157615 87824 93554 142896 135067 93774 142896 135067 130614 135110 97704 43310 45802 161192 129226 147062 130091 161631 63489 132539 52539 135973 143508 144424 93774 67115 132539 14420 21855 27511 129212 16114 138899 28158 135067 131708 108426 85372 66949 27511 129212 102892 34941 8284 21849 52539 87899 143508 144424 13831 97930 130091 28158 135067 70416 142793 97930 108830 128987 27511 129212 132615 161460 160196 28318 74179 28499 15538 93554 157615 150489 65402 75068 147089 160196 28318 160209 22742 53274 162924 132489 124823 108426 21849 135067 93774 28138 20251 161455 130682 135110 162260 135067 26358 136880 135067 161449 97318 108878 138899 27706 136880 70328 135067 66918 21867 143449 20245 134174 70328 33526 103000 72143 75049 138875 103000 66918 139415 161468 43517 21868 135470 45814 43204 135067 43010 162924 28499 42317 22794 93774 103000 22366 131708 130682 21868 21203 45997 160379 75318 151582 21858 65005 21867 135067 84585 160431 70233 142902 97318 108878 161516 154348 135067 34525 108694 19739 21212 34926 22089 154854 45978 129110 88004 160196 28318 34050 139415 21867 21868 66983 87985 158664 67155 22585 54999 46267 27761 135067 131037 84901 75361 135110 114024 46267 124572 52655 53612 94732 140908 159174 66949 92246 160450 161451 92246 109560 150276 105393 109538 31824 151582 43010 20264 80590 43082 92246 135067 94728 54029 139626 151582 113935 96767 142896 135067 79051 48839 20264 92853 22517 43517 108450 135067 150598 19996 21868 97318 160431 27785 132582 8500 52539 138879 129110 109538 130091 97930 135067 13831 130091 160157 139626 20251 93774 162325 124688 93554 20263 130682 21849 135067 85334 105763 21867 103351 20251 133775 14143 11708 94652,the-gioi
1954,32403 131723 124815 34821 93817 63692 22158 135458 135067 131723 27043 63692 19787 34708 21897 157649 34588 34821,the-gioi
1955,131593 72217 147318 131593 72222 139626 147318 161545 22806 67042 54076 162926 70180 21844 46267 128828 119261 158264 159928 21844 72217 45978 72143 72563 147318 46267 130073 88396 42618 147318 22158 34924 131593 72217 21355 154394 142835 130262 89907 131593 147388 53951 131593 128828 119261 22806 67042 54076 162926 70180 21844 147318 72217 128828 119261 34915 75458 66889 149151 54825 22812 109538 90554 21355 154394 22812 138373,the-gioi
1956,21897 43271 150980 158988 11508 158976 95379 21897 22435 92739 128582 66825 97681 11508 158976 95379 128582 11508 28138 66825 97681 158975 159358 27336 72159 9314 95379 53175 120421 21897 92739 126175 66918 158988 11508 102911 11466 132411 158975 159358 21897 94629 142291 11508 103435 66918 158988 11508 21897 22435 85274 16013 66918 158988 11508 13297 66825 97681 150332 128874 84206 52433 21897 145714 92931 27647 95379 57159 151033 66918 158988 11508 143468 97681 139238 129847 46267 161343 158976 27647 95379 25611 130107 19739 21897 85274 158976,the-gioi
1957,62593 97805 87744 104423 123967 4966 64640 143954 97805 87744 104423 150980 123967 64640 86038 4966 93703 134654 143954 86038 126847 22491 150980 142291 99176 76957 97805 87744 104423 27647 76957 15785 53180 158071 150980 123967 64640 86038 4966 93703 134654 143954 87744 104423 157649 97805 158723 76957 141406 33104 87744 104423 53532 124005 158723 22108 52645 160148 103161 22283 84901 64640 86038 105668 16029 64020 84901 97253 135852 22108 43453 87744 17062 27647 142291 46267 26835 125797 114307 48838 158723 140178 129343 46267 114307 124005 63692 114957 51392 117268 8322 117045 131599 66322 65516 92184 156940 87744 104423 86038 126847 64338 138894 97805 87744 104423 62593 27647 130100 159812 76957 124005 53182 15770 21411 126897 62659 15785 97805 87744 104423 34942 52936 128956 16964 4215 124005 15785 157649 85215 27647 135429 87744 104423 138838 121598 22435 162362 64640 86038 64640 86038 4966 84942 93703 134654 143954 22435 159709 15966 124005 66322 76957 53175 27647 76957 22654 66983 63706 143415 154354 88589 22435 21186 43250 4966 93703 134643 22435 131591 15945 131957 64640 86038 123967,the-gioi
1958,140112 53667 87563 142422 103819 92795 46267 140112 53667 53755 87563 103819 92795 160401 160138 142443 161446 10692 140112 142291 53667 97962 75701 116452 140112 140739 155847 75701 11702 53755 87563 132422 142443 161446 15755 160138 10692 8585 86664 13392 46267 140112 131735 103819 92795 65408 162149 27272 64084 103723 20277 131653 140112 140737 20251 155847 140112 53667 157512 97962 51418 132357 85321 97684 140773 43257 161468 103434 53610 10702 87563 125701 92795 15755 46267 140055 158038 142681 45959 160401 160138 66985 13392 92795 17244 21175 124278 92795 150905,the-gioi
1959,135067 55017 103445 66949 27511 154854 149314 142896 85439 139415 97930 124792 55017 103445 22158 154854 149314 127017 97930 97681 139238 154386 66949 22089 154854 149314 92853 162630 70414 142896 85439 146869 139825 139415 102535 28317 114024 34926 154854 16060 127017 97930 2020 48603 142896 135067 88004 160196 28318 127017 22158 22089 154854 97930 135067 53181 142802 54076 66836 26369 44091 8322 146596 34926 154854 114024 23816 130682 131673 148508 46267 27761 142896 135067 124572 27669 94734 26271 87563 34843 133778 34926 8445 26903 157027 88004 160196 28318 134174 142896 135067 55025 66949 27511 28073 19731 154854 22812 53592 85621 139415 97930 157019 141492 130682 34622 135067 43310 15395 161449 27511 129212 19738 27260 64084 54988 97713 160196 53592 19758,the-gioi
1960,138440 26431 21897 27314 150980 71754 142896 52471 161533 28098 15160 142896 52448 26429 21897 27314 143188 4965 102482 14068 142896 52510 51921 53181 159174 108892 109538 108876 71754 14068 153918 108601 142896 100412 51921 15790 140764 20427 118778 28158 14253 22846 21844 20398 135442 75753 108433 142896 144567 65265 52539 22734 144424 32137 27037 154354 100392 140917 52916 22489 65608 125037 158074 109538 52448 139626 4965 26428 20398 21897 27314 24244 124969 65592 20398 143188 21897 85215 4965 136880 25834 157649 44091 65592 124969 43416 21897 85215 26428 41610 65592 150315 160357 65265 4965 108876 75627 108433 20398 100392 135468 161328 65592 27602 20398 109854 46267 105679 142896 141054 105679 68147 158185 156970 64006 134261 20398 145777 103439 139710 20521 162719 20398 100392 65592 15254 75553 21229 157649 97199 100392 20398 142896 161192 20398 83836 134102 65592 92874 52471 54919 100115 88004 161448 120187 152964 158074 65592 103416 102891 158074 65592 97684 22013 140256 14068 100392 135468 161328 4965 72143 109015 8493 133930 8430 21175 105711 63681 97805 66975 20398 65592 13522 4965 20398 108433 140801 65592 43523 4965 20398 4965 158044 27018 141293 109397 20398 161010 109397 141293 28692 158586 28692 26102 84910 100392 135889 141293 27018 65592 149185 100392 132556 83146 52539 13522 26271 88004 161448 108914 54147 20398 65592 4965 42618 145777 139710 20521 97082 103439 92196 66757 135459 161460 60472 83957 15284 20398 22831 15263 103416 103433 100392 162960 142896 142896 52471 158481 149073 159004 83826 161406 33504 20398 22498 103416 142896 100392 65592 54559 100392 131708 126648 157375 20398 103416 92853 52471 148552 143188 100392 20398 65005 72143 21844 22498 103416 23816 87824 100392 75254 54076 161440 138910 21863 65592 52670 20398 4965 124969 108892 84611 21844 142896 100392 124969 124634 52675 108878 22366 24258 65592 158723 14266 14068 142896 52471 142896 159174 108892 52471 161449 124118 88401,the-gioi
1961,160064 135067 16196 70211 22486 87563 143821 160064 85372 70211 139415 75536 138968 87563 33526 82714 13607 25237 143821 85372 74021 66791 87563 66985 20236 25237 143821 75536 138968 85372 25237 33526 87563 108878 65402 13607 143821 23629 53180 95462 160064 142896 32403 16196 70211 139415 46406 54076 64141 70211 14885 15180 81809 159358 143821 53175 109068 21844 75932 71950 53892 87563 43517 108450 103416 46406 22013 131178 63671 135067 48603 70328 93774 161690 103416 139969 85372 53181 97763 75573 75536 138968 131414 21849 97928 157036 27250 4215 70183 87563 40594 108426 10782 67158 53889 82332 46406 109210 75940 162341 96820 21844 85372 23816 79051 34793 74021 52675 154373 87563 27520 108433 87563 120421 140774 87824 81809 159358 143821 159260 74021 113999 84611 82714 46406 160064 87563 70222 103833 43467 21849 85372 21160 93017 103416 46406 93731 94729 14885 15180 32421 143821 103537 131723 87563 108871 85372 130115 46072 143821 21849 97928 21849 135067 129876 82714 64451 162960 134174 142896 135067 93359 26942 87563 123962 25237 139626 139431 94712 135067 143215 74021 84222 132100 87563 142291 84581 83957 85372 15538 135067 22486 28331 140762 85372 108433 135067 87563 135067 108433 82714 54078 131593 128220 139626 142896 85372 130637 10782 138968 105393 85372 151033 32421 23816 54941 139415 53175 88396 42618 85372 74021 150980 154045 120421 94898 87563 26358 162924 143821 131414 97928,the-gioi
1962,138925 160196 162960 142896 103286 75816 27647 103286 53181 75816 138925 160196 84928 33807 77847 87766 162960 142896 75212 109695 70235 21525 157090 131676 150980 75816 149185 26271 154348 150980 75816 22366 157617 113450 160196 84928 33807 139415 130073 63708 131676 139626 27647 75816 149185 160196 84928 33807 86408 140536 100364 160196 13522 26271 162311 21867 27197 160196 53181 74021 162341 20245 135468 85324 33504 28132 92739 20245 134174 142896 123444 68448 88010 21525 157090 36828 68448 129442 27250 109695 132556 150453 138910 108845 70235 21525 157090 132564 88010 19741 138910 72143 131170 68448 48603 130203 68543 14142 150980 75816 13522 26271 75212 109695 21525 157090,the-gioi
1963,105668 62560 27773 15966 105447 105668 2249 62560 162741 162149 83901 22662 52539 27773 15966 105447 26345 1085 62560 84222 105668 131100 92303 138834 109850 52409 94752 105668 84833 139445 131957 42459 21395 22315 84833 22849 103898 7035 26345 93467 162366 97334 70323 97334 147089 128180 140774 13525 21186 97694 105447 14055 103552 83259 34690 22914 15966 114758 154386 27258 103667 105447 28503 22089 22914,the-gioi
1964,103749 142896 85372 23460 15771 134174 103749 142896 85514 48292 15771 134174 142896 20245 142335 113999 103749 142896 85514 105511 159594 70895 108876 134174 10155 48292 87946 134174 142896 140857 75550 97704 159090 75927 134174 105668 131033 45713 103749 142896 10155 28499 140753 162960 66982 85199 22761 132145 34634 123366 33762 14142 21849 142896 8500 102535 33762 129039 15538 10155 142896 97928 160196 33762 142375 67932 88442 129406,the-gioi
1965,83901 157013 162362 52539 135973 52645 157635 84917 99626 83901 53181 13297 53532 64141 16569 162362 157029 27609 21229 8913 52770 132248 114307 124005 70627 7800 123941 53532 64141 124005 4061 52106 127027 122839 140846 27699 102572 103414 157649 157029 63419 162362 52645 124778 157635 84917 99626 131463 132461 26444 27609 145000 64142 8264 63972 52106 79058 52645 129442 102582 16013 11400 142191 93387 50761 132248 72143 52645 124597 21229 8913 52645 32108 129130 21229 8913 52643 85149 43121 52539 135973 32108 8913 159432 7800 27802 129459 53640 85149,the-gioi
1966,141591 63716 75536 48471 28466 100364 55015 31334 147824 20454 84118 150404 161014 100364 63716 75536 55015 131599 103286 48471 42487 25831 31334 147824 20454 141525 162417 144797 131337 100364 138899 97694 15424 131599 100364 143215 85061 103234 129406 135905 103454 1758 8259 151481 48471 149063 20240 143337 112989 64451 129406 103454 162417 65402 75300 109068 161624 43305 62945 109068 70267 156840 132411 151549 74047 162417 103234 129406 114024 157649 48471 97694 20263 132382 103454 162417 129406 10637 129343 14242 161456 20240 141537 147824 20454 63827 103234 129406 161456 45711 10787 66918 103234 129406 63103 162417 114024 87563 130682 97354 147824 20454 109854 10428 103234 92739 54673 70267 147824 20454 34690 75932 154373 162417 132411 52106 157307 109854 97912 34854 11508 55015 129406 92853 160419 142452 135353 147824 20454 134687 139558 21855 132382 54673 70267 161474 161743 63103 162417 114027 109854 103234 100364 48471 129982 147824 20454 48471 16196 147824 20454 131337 100364 85324 33504 43078 103234 129406 147824 20454 100364 48471 94898 85061 129406 114053 66931 10637 129343 14242 160127 26872 162417 25999 22285 20251 93712 158142 162661 45668 84159 27802 139687 52539 131119 15600 124137 117028 27560 158546 132415 109068 161624 48471 109854 84818 42150 108426 33800 162417 124327 129406 64147 22471 20245 97947 130071 27026 50012 141525 147824 20454 92736 66825 97681 64233 16281 26872 162417 45668 84159 25639 71685 138925 109538 88396 42618 103286 93669 153625 93658 83901 93712 63556 147824 20454 75536 52675 48471 114128 141525 57666 22471 124452 128558 109068 63717 103286 108876 132411 100364 22483 15499 85372 22471 63717 19145 30169 41578 129406 42670 109068 63717 74047 162417 45668 84159 53821 114080 158142 56703 66830 64233 129247 103234 15409 109133 103286 103667 134677 109133 140881 97098 53821 85149 50681 86453 74047 26872 121371 87837 45668 129247 103234 129787 35711 141525 147824 20454 84638 84581 124690 42459 96850 141525 46812 142888 109131 103234 129406 74047 103723 162417 128561 139442 103723 140536 129406 83578 124452 128558 103286 124452 16213 85372 142291 109133 162417 85061 48471 55015 100364 146827 141525 105675 20245 147824 20454 129110 55014 66949 20245 74047 162417 92853 100364 128654 109134 132365 139989 22831 15810 105068 52657 141172 103286 93799 82429 74047 26872 162417 45668 84159 129406 109068 63717 103286 156079 103269 92737 50761 153654 162417 22263 129247 53483 138925 109538 103286 92853 100364 22381 124452 128558 103286 71162 162417 88424 85300 100364 53182 109068 162417 160419 136018 53175 109544 103286 139238 8913 161284 129787 35711 46267 139626 42670 19742 147824 20454 108876 160419 109068 162417 160419 48471 45993 147824 20454 43462 43416 45973 103234 100364 97704 131599 100364 88629 147824 20454 16539 150467 28482 129406 42490 134409 93799 124293 17273 162417 70606 136822 23460 8322 81633 85372 130596 31336 147824 20454 108374 15966 129406 7990 162417 125515 126647 124293 109133 103286 147824 20454 15424 129406 52675 160419 109068 63717 103286 103234 131599 100364 147824 20454 154250 140799 124062 150404 161014 65297 75550 149128 129406 140799 97768 10637 129406 153841 129343 14242 124844 118668 94729,the-gioi
1967,135067 105390 22742 152428 142896 85372 160543 32403 34525 162924 60629 130115 142291 84581 160196 33762 60629 128581 142291 36332 106477 162926 109521 160196 33762 15466 157307 87563 46072 130107 144399 132919 135067 53175 159594 84581 154395 139825 59790 22812 20245 150314 134174 162960 142896 160196 33762 48292 130291 152428 113979 20245 108426 140762 85372 87563 162609 160597 150980 142291 84581 43204 135067 131033 135067 96820 87786 17068 87563 34924 13692 140762 13692 142896 85389 109854 154423 133775 142291 84581 53997 15538 85372 97928 26271 87563 28132 17068 15538 142896 142896 87659 13522 26271 142291 130291 160196 33762 108426 20245 150314 23460 105511 103439 53175 6679 22742 152428 142802 21844 87563 130437 69694 160196 28318 135067 6679 108443 106615 6679 22193 138838 103349 162779 160065 75550 154482 75763 85372 44550 51866 85372 157307 16028 92124 157307 130437 20577 142896 85372 160543 148604 157649 22460 53483 48501 28331 140762 27250 157649 66979 162149 140851 24638 46066 124969 26892 132178 20357 142291 84581 139415 130107 60629 28331 140762 157649 22460 53483,the-gioi
