doc_id,content,label
23636,84814 42386 84814 98807 84806 42386 96607 98801 158702 98801 84814 84814 42386 96607 98807 158702 98801 96607 98801 96607 98801 84806 84814 42386 158702 98801 96607 158702 98801 96607 98801 96607 84814 96607 98801 98801 96607 84806 98801 96607 98801 84814 96607 84806 158702 98801 84806 84814 96607 98807 42386 84806 98807 84814 84814 96607 98801 84806,thoi-su
23637,13916 133930 21452 63897 135611 28503 63897 135611 28503 21452 34697 13916 133930 21452 13916 63897 135611 28503 21452 34697 34697 13916 133930,thoi-su
23638,17432 70721 153581 103832 17432 70721 34643 53997 34906 153581 103832 17432 70721 34643 17432 34906 153581 17432 34906 153581 17432 34906 17432 53997 153581 17432 70721 34643 53997 153581 153581 34906 53997 53997 17432 53997,thoi-su
23639,145913 105711 142521 142521 145913 8913 8913 145913 105711 131240 105711 52645 8913 131240 131240 52645 8913 8913 105711 52645 145913 52645 8913 4215 105711 4215 4215 4215 52645 105711 52645 105711 8913 142521 142521 4215 145913 105711 52645 142521,thoi-su
23640,22812 52176 109015 150466 26866 26866 129406 109015 10099 150466 109015 26866 22812 129406 22812 22812 52176 129406 52176 150466 22812 52176 26866 129406 109015 10099 150466 109015 26866 26866 26866 26866 129406 26866 26866 129406 52176 150466 26866 150466 26866 150466,thoi-su
23641,160226 67137 72738 160226 67137 162926 65408 135391 72738 160226 162926 65408 135391 160226 63614 72738 63614 160226 162926 65408 135391 72738 63614 65408 63614 63614 160226 72738 67137 162926 65408 135391 67137 72738 160226 162926 65408 135391 65408 65408 63614,thoi-su
23642,17244 10692 17244 75374 157366 140055 140055 17244 17244 10692 17244 75374 157366 10692 10692 10692 17244 86084 114108 140055 86084 17244 17244 10692 17244 17244 75374 157366 17244 75374 157366 10692 140055 10692 140055 140055 140055 10692 140055 140055 17244 75374 157366 17244 17244 86084 86084 114108 140055 10692 86084 114108 114108 17244,thoi-su
23643,140055 24520 27564 84108 140055 24520 138822 27564 84108 84108 27564 140055 126493 140055 24520 140055 138822 126493 140055 140055 24520 138822 27564 84108 140055 84108 135127 24520 24520 84108 27564 140055 24520 138822 24520 135127 27564 135127 24520 84108 135127,thoi-su
23644,26028 10692 93385 97782 88057 53762 26028 10692 10692 26028 10692 53762 88057 131156 26028,thoi-su
23645,52634 140838 15384 104272 15384 52634 140838 13352 149322 28427 52634 140838 149322 52634 140838 149322 52634 140838 52634 149322 52634 140838 52634 140838 52634 52634 140838 52634 52634 52634 140838 13352 52634 140838 149322 15384 28427 52634 140838 15384 52634 52634 15384 15384 52634 140838 15384 52634 15384 52634 140838 52634 140838 15384 104272 15384 15384 52634 15384 104272 15384 104272 28427 28427 15384 13352 28427 52634 140838 15384 15384 15384 104272 15384 52634 140838 149322 13352 13352 52634 104272 52634,thoi-su
23646,53640 154395 11537 53640 53640 92853 92853 53640 154395 162384 92853 154395 52409 52409 25836 92853 53640 92853 53640 92853 53640 162384 53640 154395 53640 53640 53640 53640 162384 53640 154395 162384 53640 53640 53640 53640 154395 53640 25836 53640 52409 92853 25836 162384 53640 53640 25836 154395 53640 25836 53640 92853 25836 92853 162384 154395 154395 11537 53640 53640 154395 92853 53640 154395 11537 53640 25836 154395 154395 154395 154395 11537 154395 154395 154395 53640 52409 25836 154395 53640 53640 52409 154395 52409 53640 53640 154395 53640 53640 53640 53640 52409 25836 53640,thoi-su
23647,53838 161545 31125 53838 161545 140850 131405 31125 31125 140850 131405 84776 31125 140850 74026 74026 53838 161545 140850 31125 161545 140850 131405 161545 140850 131405 84776 31125 53838 161545 53838 161545 131405 131405 53838 161545 131405 53838 161545 53838 161545 140850 31125 140850 131405 84776 31125 131405 53838 161545 140850 131405 84776 74026 140850 74026 140850 161545 161545,thoi-su
23648,51425 129781 52601 27041 150466 52601 27041 129781 150466 51425 129781 52601 27041 27041 130307 129781 148840 51425 129781 52601 27041 52601 27041 129781 148840 52601 129781 27041 130307 51425 52601 27041 27041 52601 27041 129781 150466 148840 52601 27041 129781 150466 27041,thoi-su
23649,153628 42658 153628 43304 42658 153628 43304 150308 43304 42658 43304 153628 153628 150308 26891 153662 43304 150308 26891 153628 153662 150308 26891 42658 153586 153662 153662 153662 153628 150308 26891 42658 153628 150308 153586 153662 153628 153586 153586 153662 153586 153628 153586 150308 26891 43304 150308 26891 43304 153586 153586 153586 43304 153586 153586 153586 42658 153586 153586 153662 153628 42658 42658 43304 43304 150308 26891 42658 150308 42658 26891 42658 150308,thoi-su
23650,32137 159294 15328 162306 104634 32137 159294 15328 67932 32137 104634 162306 15328 10062 159294 10062 67932 159294 67932 159294 159294 32137 159294 67932 32137 67932 10062 104634 159294 10062 162306 159294 15328 67932 67932 162306 67932,thoi-su
23651,139560 139560 140009 93426 157483 133930 139560 153616 157483 153616 140009 153616 13916 133930 93426 157483 140009 140009 157483 93426 140009 13916 133930 93426 157483 93426 153616 13916 13916 13916 133930,thoi-su
23652,128988 27048 85324 27048 85324 128988 53612 63782 92246 143667 128988 27048 85324 53612 92246 53612 92246 63782 143667,thoi-su
23653,159709 85198 124746 159709 85198 159709 136618 124746 124746 159709 74739 159709 124746 74739 85198 159709 124746 124746 74739 85198 159709 136618 74739 85198 136618 159796 73193 159709 73193 74739 85198 159796 74739 85198 73193 159709 74739 85198 85198,thoi-su
23654,114343 114343 72487 28473 123364 31115 28473 72487 123364 114343 114343 28473 28473 31115 114343 75638 75638 114343 52958 31115 75638 114343 52958 75638 28473 75638 52958 72487,thoi-su
23655,108845 67932 97805 96607 87989 67932 97805 96607 87989 67932 108845 67932 97805 87989 96607 87989 87989 67932 108845 67932 97805 126610 126610 67932 108845 67932 97805 108845 135786 126610 67932 97805 108845 67932 67932 97805 97805 108845 67932 97805 96607 67932 97805 87989 126610 96607 135786 135786 135786 67932 87989,thoi-su
23656,105513 129406 124746 149073 50705 105513 105513 129406 159801 159801 129406 124746 149073 50705 159801 159801 129406 124746 149073 159801 159801 135786 105513 159801 105513 129406 124746 149073 50705 135786 129406 135786 135786,thoi-su
23657,33110 81849 109206 150128 109206 109206 33110 33110 119132 150128 150128 33110 33110 33110 33110 119132 33110 33110 119132 33110 33110 33110 119132 33110 109206 70733 109206 70733 70733 109206 109206 70733 93815 33110 109206 33110 81849 70733 109206 93815 150128 109206 109206 150128 109206 93815 150128 109206 33110 81849 70733 93815,thoi-su
23658,54783 92246 138993 50242 54783 92246 54783 138993 50242 54783 138993 142802 142802 142802 92246 93726 92246 142802 92246 93726 142802 54783 54783 92246 54783 160628 54783 92246 93726 54783 142802 160628 93726 138993 50242 54783 92246 142802 54783 160628 142802 92246 93726 142802 142802 54783 92246 54783 54783 138993 142802 54783 160628 54783 93726 54783 93726 54783 93726 92246 93726 92246 93726 54783 54783,thoi-su
23659,159819 66917 109280 159819 139425 109280 93079 66917 40975 75521 109280 93079 109280 66917 93079 40975 75521 139425 40975 75521 40975 93079 159819 40975 93079 93079 109280 159819 109280 159819 93079 139425 109280 66917 93079 93079,thoi-su
23660,157318 93006 20301 17432 162926 42658 42658 157318 93006 20301 162926 42658 157318 93006 20301 157318 104300 162926 42658 42658 162926 42658 42658 157318 17432 93006 20301 17432 42658 93006 20301 104300 93006 20301 104300 17432 104300 157318 17432 17432 17432 104300 93006 20301,thoi-su
23661,93712 132135 124593 154611 130604 157254 93712 132135 124593 154611 130604 157254 93712 132135 124593 13510 13510 157254 93712 132135 124593 13510 13510 154611 130604 93712 132135 124593 93712 154611 130604 157254 154611 130604 154611 93712 93712 132135 124593 13510 157254 154611 130604 93712,thoi-su
23662,95626 87964 22416 158930 72159 95626 158930 22416 158930 95626 87964 22416 158930 158930 95626 104316 72182 72159 72159 87964 22416 158930 87964 72159 72159 95626 87964 22416 158930 158930 87964 22416 158930 158930 158930 87964 158930 87964 158930 87964 22416 158930 72159 158930 95626 22416 104316 72182 95626 158930 95626 72159 72182 72182 87964 22416 158930 95626 104316 87964 22416 158930 95626 72182 22416 158930 104316,thoi-su
23663,124110 10794 124110 50702 93111 94853 124110 124110 10794 124110 120078 10794 93111 124110 94853 10794 50702 113898 113898 10794 124110 93111 120078 10794 50702 113898 94853 124110 93111 93111 93111,thoi-su
23664,153586 21452 153581 84310 63825 153586 75874 21452 153586 153586 4243 4243 84310 63825 153581 153581 84310 63825 153581 75874 153586 153586 75874 21452 75874 84310 84310 21452 153581 153581 75874 153581,thoi-su
23665,135435 53388 160111 137616 124575 135435 53388 160111 137616 124575 135435 53388 160111 137616 49115 124575 124575 124575 49115 162572 53388 160111 137616 124575 124575 124575 162572,thoi-su
23666,42658 87802 27745 84360 32778 42658 27802 42658 27745 45955 27745 45955 45955 27745 84360 32778 42658 84360 45955 27745 84360 32778 87802 87802 27802 42658 27802 27802 27802,thoi-su
23667,157032 157032 145286 15869 145286 145286 157032 15869 15869 84413 140256 157031 157032 140256 157032 140256 157031 145286 140256 157032 84413 84413 33954 33954 84413,thoi-su
23668,15328 87989 53393 19731 15328 87989 53393 19731 109695 15328 19731 10062 87989 53393 109695 10062 19731 87989 53393 19731 109695 15328 19731 10063 10063 10062 15328 87989 53393 109695 15328 53393 87989 53393 109695 87989 53393 109695 109695,thoi-su
23669,142843 159819 143508 97769 97769 93760 143508 27007 142843 159819 142843 159819 147677 143508 147677 93760 27007 147677 93760 27007 27007 147677 147677 97769 143508 93760 93760 97769 143508 143508 93760 97769,thoi-su
23670,140009 157318 159064 153628 140009 157318 91325 94654 70650 140009 91325 70650 157318 159064 153628 91325 140009 70650 157318 94654 140009 157318 91325 159064 153628 159064 153628,thoi-su
23671,11508 53491 109349 11508 92289 11508 53493 53491 11508 109349 11508 11508 92289 11508,thoi-su
23672,133839 93837 154395 14115 142598 14115 133839 157736 93837 154395 142598 142598 14115 157736 133839 26940 26940 133839 142598 14115 93837 154395 26940 93837 154395 14115 133839 157736 93837 26940 14115 93837 154395 26940 133839 93837 154395 133839 142598 14115 142598 142598 93837 154395 93837 93837 154395 26940 93837 154395 26940 26940 157736 93837 154395 26940,thoi-su
23673,80035 66737 14115 161629 40975 123475 66737 161629 14115 40975 161629 14115 66737 80035 123475 34097 14115 161629 14115 161629 66737 80035 123475 40975 123475 66737 161629 14115 40975 40975 34097 34097 34097 40975 66737 40975 161629 66737 80035 123475 14115 66737 80035 123475 14115 80035 123475 34097,thoi-su
23674,54783 96917 160196 54783 96917 150486 130070 160196 160196 54856 150486 130070 145137 96917 145137 160196 130070 150486 130070 54856 150486 54783 54783 96917 130070 130070 145137 96917 145137,thoi-su
23675,146302 97191 6232 97191 146302 65408 146302 64122 97191 97191 132358 146302 65408 64122 97191 146302 146302 64122 97191 64122 64122 146302 97191 132358 84727 146302 84727 84727 84727 65408 84727 84727 64122 132358 97191 146302 65408 6232 84727 64122 132358 84727 97191 84727 97191 6232 65408 146302 146302 132358 65408 146302 65408 97191 65408 146302 97191 65408 132358 146302 65408,thoi-su
23676,140009 158185 72251 153586 158185 140009 90102 158185 140009 90102 72251 153586 50897 147465 158185 140009 72251 153586 158185 72251 153586 153586 50897 147465,thoi-su
23677,135353 52636 135353 52636 135353 52636 26865 129406 135353 52636 26865 129406 135353 52636 154386 135353 52636 129406 129406 154386 139442 135353 52636 129406 139442 124746 135353 52636 26865 129406 154386 135353 52636 139442 129406 124746 124746 124746 124746 52636 124746 26865 139442 129406 154386 135353 52636 135353 52636 139442 135353 52636 154386 129406 129406 124746 124746 124746 26865 124746 124746,thoi-su
23678,27935 53821 148940 27802 27935 27935 27935 27935 93861 27802 27935 27935 27802 148940 27802 53821 27802 148940 27802 148940 93861 27802 85753 148940 27802 93861 27802 148940 93861 27802 90963 148940 27802 90963 27802 90963 148940 90963 148940 93861 27802 85753 148940 27802 90963 93861 27802 90963 148940 93861 93861 85753 27802 90963 27802 53821 53821 53821 53821 53821 85753 53821 53821 53821 85753 53821 85753 53821 93861,thoi-su
23679,93079 84413 157318 159090 84413 159709 93079 159090 157318 84413 159709 93079 93079 93079 144053 93079 159709 93079 93079 159709 93079 157318 159709 159709 144053 93079 159709 159709 144053 84413 84413 84413 159709 93079 93079 84413 93079 84413 159709 138923 157318 157318 157318 138923 159090 157318 157318 157318 138923 159090 138923 159709 159090 138923 84413 159709 93079 159709 84413 93079 93079 157318,thoi-su
23680,27802 15900 103560 11805 11805 103560 27802 87787 52327 87787 52327 27802 15900 52327 11805 103560 87787 146414 27802 15900 87787 87787 146414 103560 11805 27802 15900 146414 27802 15900 11805 103560 11805 103560 27802 15900 103560 27802 103560 11805 27802 103560 27802 11805 146414 27802 15900 11805 146414 27802 15900 11805 146414 27802 15900 52327 27802 15900 52327 87787 146414 11805 87787 52327 11805 11805 11805 146414 27802 15900 27802 15900 87787 52327 103560,thoi-su
23681,131593 21844 94093 65276 147318 21844 131593 147318 94093 65276 147318 21844 147318 157642 147318 157642 147318 101939 157642 147318 101939 21844 147318 21844 101939 131593 131593 21844 94093 65276 147318 21844 131593 21844 147318 131593 21844,thoi-su
23682,129124 123818 140055 100084 123818 21700 131259 140055 100084 129124 129124 83027 83027 129124 123818 21700 140055 100084 140055 100084 131259 123818 123818 21700 140055 129124 140055 131259 123818 21700,thoi-su
23683,27402 114772 27402 83853 19372 150466 114772 83853 19372 150466 129781 27402 129781 83853 19372 150466 150466 83853 19372 157318 150466 157318 157318 129781 150466 157318 157318 150466,thoi-su
23684,13261 153581 34938 13261 12608 153581 34938 34938 153586 12608 34938 153586 12608 153586 12608 153581 153581 13261 12608 153581 153586 153581 153581 153581 34938 34938 153581 160366 160366 135967 153581 135967 160366 160366 135967 135967 160366 12608 34938 153586 153581 13261 34938 153586 12608 34938 34938 34938 12608 34938 13261 12608 13261 153581 153586 153581 153581 153581 153586 153581 153586,thoi-su
23685,142496 153581 142598 87970 153581 157318 142496 142598 87970 149185 143664 142598 143664 142598 87970 157318 142496 149185 143664 142598 157318 142496 143664 142598 87970 142496 153581 157318 149185 143664 142598 87970 149185 143664 142598 87970 142496 153581 157318 142598 142598 87970 153581 143664 142598 149185 153581 157318 142496 153581 157318 87970 149185 143664 142598 142496 142598 87970 157318 153581 149185 143664 142598 153581 149185 87970 153581 157318 142496 142598 153581 142496 149185 142496,thoi-su
23686,131288 45640 53174 109061 131288 45640 53174 109061 52327 52327 52327 52327 14085 131288 131288 45640 131321 14085 131288 45640 53174 131288 45640 131321 109061 52327,thoi-su
23687,93426 62571 18809 85828 87554 85828 93426 10065 93426 62571 18809 144729 87554 87554 87554 144729 144729 62571 18809 87554 93426 62571 18809 85828 10065 144729 62571 18809 87554 87554 87554 87554 87554 18809 10065 93426 144729 10065 85828 62571 18809 85828 93426 93426 93426 10065 93426 10065 144729 85828 62571 18809 93426 87554 93426 144729,thoi-su
23688,63346 87837 87837 154395 32137 63346 26926 63346 26926 32137 63346 63346 26926 32137 63346 26926 160450 32137 63346 26926 63346 26926 32137 32137 160450 63346 87837 154395 32137 160450 63346 26926 32137 32137 32137 154395 32137 32137 161753 63346 26926 32137 161753 63346 26926 32137 32137 32137 87837 161753 160450 63346 26926 87837 63346 26926 160450 161753 87837 154395 63346 160450 161753 87837 154395 63346 26926 32137 161753 87837 154395 63346 26926 87837 160450 32137 154395 87837 161753 160450 87837 87837 87837 87837 154395 160450 154395 32137 160450 63346 26926 32137 160450 32137 87837 161753 63346 26926 154395 26926 87837 32137 63346 26926 32137,thoi-su
23689,26421 159321 147318 22485 26421 75961 159321 147318 75961 54879 26421 159321 147318 75961 22485 75961 22485 75961 26421 159321 147318 54879 159321 26421 138859 26421 159321 138859 26421 26421 26421 138859 26421 147318 54879 138859 26421 26421 159321,thoi-su
23690,15869 85741 15869 85741 15869 85741 14066 93426 153581 14066 93426 153581 14066 93426 93426 93426 87554 87554 153581 14066 93426 85741 85741 93426 18809 87554 87554 18809 153581 87554 153581 15869 85741 85741 87554 15869 85741 18809 14066 87554 153581 18809 14066 93426 18809 87554 153581 153581 87554 87554 93426 18809 93426 93426 93426 153581 87554 87554 93426 18809 93426 93426 93426 93426 153581 87554 87554 14066 153581 15869 153581 15869 153581 93426 18809 153581 87554 93426 93426 87554 87554 153581 87554 87554 14066 87554 153581 93426 18809 14066 87554 153581 153581 18809 93426 18809 153581 14066 93426 93426 153581 85741 15869 153581 15869 153581 87554,thoi-su
23691,93440 150466 10711 15572 75262 150466 93440 128968 93440 150466 128968 154147 93440 10711 128968 15572 75262 150466 93440 150466 154147 93440 75262 150466 75262,thoi-su
23692,126897 42658 27786 71730 126897 42658 27786 15345 161545 126897 42658 27786 15345 71730 126897 42658 139096 139096 161545 139096 161545 139096 161545 71730 126897 42658 15345 161545 27786 126897 42658 15345 15345 161545 15345 161545 126897 42658 126897 42658,thoi-su
23693,16196 124746 162306 124746 162306 130305 16196 26885 124746 162306 130305 124746 105228 124746 162306 130305 26885 16196 16196 26240 16196 26885 26885 124746 105228 26885 124746 16196 26240 124746 26240 124746 162306 130305 105228 26240 26240 16196 26240 124746,thoi-su
23694,22662 142223 21452 114329 22662 142223 161629 75874 153581 161629 153581 21452 22662 142223 21452 114329 22662 142223 21452 75874 153581 153581 75874 161629 153581 75874 153581 114329,thoi-su
23695,124359 22662 92838 153628 124359 154854 22662 92838 143424 153628 154854 22662 92838 143424 153628 15958 143424 153628 154854 22662 154854 22662 92838 143424 153628 154854 124359 154854 15958 22662 153628 22662 22662 124359 154854 124359 124359 15958 92838 22662 15958 153628 143424 15958 143424 22662 153628,thoi-su
23696,90243 28499 22812 144664 83133 28499 109538 22812 109538 22812 109538 109538 22812 109538 93889 22812 90243 109538 28499 93889 22812 144664 83133 90243 28499 22812 28499 109538 22812 144664 83133 28499 93889 22812 22812 22812 90243 144664 28499 93889 93889 28499,thoi-su
23697,52176 63469 153581 26865 129976 63469 65009 153581 26865 63469 52176 63469 65009 153581 26865 129976 63469 52176 63469 153581 26865 63469 129976 52176 129976 153581 26865 153581 26865 52176 63469 129976 153581 26865 129976 63469 65009 153581 153581 63469 153581 26865 153581,thoi-su
23698,75262 150466 138515 150466 75262 15731 138515 138515 75262 43389 64986 64986 43389 74127 150466 15731 138515 150466 74127 64986 75262 150466 138515 75262 15731 138515 64986 15731 150466 64986 138515 75262 150466 74127 64986 64986 75262 150466 43389 43389 138515 150466 43389 64986 75262 150466 74127 64986 150466 64986 138515 150466,thoi-su
23699,129114 33110 66757 93519 131230 96793 158930 66757 93519 131230 129114 96793 158930 96793 158930 129114 33110 66757 93519 131230 66757 93519 129114 33110 66757 93519 131230 96793 158930 129114 33110 66757 129114 33110 129114 66757 96793 158930 129114 129114 129114 129114 33110 66757 93519 131230 131230 33110,thoi-su
23700,26240 124746 67911 162306 53694 103781 124746 67911 162306 53694 103781 103781 124746 67911 162306 53694 26240 103781 124746 67911 162306 53694 124746 67911 162306 53694 103781 103781 53694 124746 67911 162306 26240 124746 103781 26240 124746 67911 162306 53694 26240 124746 67911 162306 53694 124746 26240 103781 128284 128284 128284 128284 26240 26240 128284 128284,thoi-su
23701,158142 131405 149166 158142 131405 45761 64541 31130 149166 109602 109602 158142 131405 45761 64541 158142 131405 31130 149166 109602 149166 109602 158142 131405 158142 131405 45761 64541 158142 131405 158142 31130 31130,thoi-su
23702,109311 93712 129923 109311 157254 105494 129923 129923 157254 109311 109311 93712 71719 129923 147996 109311 93712 71719 129923 157254 157254 109311 93712 157254 93712 93712 157254 109311 129923 157254 147996 157254 147996 109311 93712 129923 93712 93712 129923 157254 109311 93712 71719 129923 105494 129923 93712 71719 129923 71719 129923 157254 93712 105494 129923 157254 71719 129923 71719 157254 157254 129923 105494 93712 129923 105494 109311 105494 93712 105494 93712 105494 105494 129923 105494 105494 157254 93712 157254 109311 93712 147996 93712 157254 157254 93712 129923 157254 109311 93712 129923 109311 93712 129923 157254 109311 109311 93712 129923 109311 109311 109311 109311 109311 93712 129923 147996 93712 129923 147996 147996 93712 129923 71719 129923 109311 93712 129923 109311 93712 71719 129923,thoi-su
23703,15848 34085 27802 104053 27802 104053 157318 15848 34085 17054 157318 17054 27802 104053 27802 157318 157318 125095 157318 17054 15848 34085 27802 125095 125095 27802 104053 125095 27802 104053 125095,thoi-su
23704,33110 160229 28209 88596 160229 28209 109349 146867 160229 33110 160229 28209 109349 33110 33110 53793 160229 28209 28209 160229 160229 88596 160229 53793 160229 160229 146867 160229 109349 28209 160229 28209 160229,thoi-su
23705,16367 74074 26940 53828 16367 26940 62632 126685 109326 26940 53828 16367 26940 74074 109326 26940 53828 109326 109326 62632 126685 16367 74074 26940 74074,thoi-su
23706,113908 133839 63508 113908 104343 157519 113908 133839 133839 63508 157519 63508 104343 113908 63508 113908 104343 129406 113908 13825 113908 63508 157519 63508 113908 129406 113908 13825 113908 104343 113908 63508 104343 133839 133839 13825 63508 104343 129406 133839 113908 129406 133839 13825 113908 13825 113908 157519 133839 113908 129406 13825 113908 157519 113908 129406 104343 157519 113908 63508 113908 113908 157519 104343 129406 113908 133839 63508 63508 133839 157519 113908 133839 129406 13825 113908 13825 113908 129406 13825 113908 13825 113908 104343 129406 133839 63508 113908 157519 129406 13825 113908 104343 129406 129406 113908 13825 104343 157519 133839 113908 129406 13825 13825 113908 13825 113908 104343 13825 113908 157519 133839 63508 113908 157519,thoi-su
23707,157354 42658 9407 159709 102309 140925 157354 42658 42658 159709 102309 140925 157354 140925 159709 102309 42658 159709 64581 42658 159709 9407 64581 157354 42658 159709 157354,thoi-su
23708,103560 27802 136840 128956 103560 27802 15900 128956 128956 103560 136840 128956 103560 27802 15900 128956 42322 142254 42322 42322 142254 103560 103560 136840 128956 103560 27802 15900 136840 128956 103560 27802 15900 142254 42322 142254 103560,thoi-su
23709,28370 45713 129130 54784 28370 91937 90639 54784 157299 45713 129130,thoi-su
23710,159809 140092 159809 93079 92853 108831 25812 140092 92853 22193 159809 140092 108831 108831 93079 22193 159809 140092 25812 93079 92853 22193 159809 140092 92853 22193 140092 92853 22193 140092 22193 92853 159809 108831 108831 93079,thoi-su
23711,45901 147189 45901 31543 45901 9908 17980 71978 17981 17981 17981 9908 17980 71978 45901 17981 45901 9908 45901 9908 17980 71978 9908 17980 45901 71978 45901 147189 45901 31543 45901 17981 31543 147189 45901 31543 45901 147189 45901 45901 45901 45901 45901 45901 45901 45901,thoi-su
23712,119368 81350 63916 16112 28516 132736 63916 16112 87764 28516 132736 28516 132736 63916 87764 16112 81350 63916 119368 81350 28516 119368 81350 63916 16112 87764 119368,thoi-su
23713,45955 158048 32778 25443 45955 158048 84360 32778 15696 25443 15696 15696 25443 15696 34111 84360 34111 45955 158048 84360 32778 45955 158048 84360 34111 34111,thoi-su
23714,154383 34945 26028 54158 69789 22435 26028 54158 69789 22435 54158 54158 154383 34945 154383 34945 26028 22435 54158 69789 154383 34945 26028 22435 54158 26028 22435 26028 54158 69789 22435 26028 22435 54158 54158 54158 26028 22435 54158 154383 34945 54158 97219 54158 154383 34945 26028 22435 54158 69789 154383 34945 54158 54158 54158 54158 97219 54158 97219 97219 54158 54158 97219 54158 69789 54158 97219,thoi-su
23715,22812 51392 104071 138989 22812 143664 51392 104071 157732 22812 143664 51392 104071 138989 22812 143664 51392 104071 138989 104071 133766 143664 51392 22812 143664 133766 104071 133766 133766 22812 51392 143664 51392 133766 138989 51392 133766 157732 22812 143664 51392 104071 51392 104071 133766 22812 51392,thoi-su
23716,155685 129159 135539 66757 155685 121082 154742 52636 154742 52636 135539 66757 155685 121082 129159 66757 155685 66757 155685 121082 154742 52636 154742,thoi-su
23717,16300 87969 132135 87969 132135 87969 16300 87969 132135 87969 132135 87969 132135 87969 25699 16300 87969 132135 87969 132135 87969 132140 16300 87969 16300 87969 87969 104194 124532 87969 104194 16300 87969 16300 87969 16300 87969 132135 87969 16300 87969 104194 25699 16300 87969 87969 16300 16300 132140 16300 132135 87969 132135 87969 87969 16300 87969 132135 87969 132135 87969 132135 87969 87969 104194 104194 124532 25699 87969 132135 87969 132140 132135 87969 132140 87969 124532 104194 25699 124532 87969 124532 132140 132140 87969 16300 87969 132135 87969 25699 87969,thoi-su
23718,140009 128874 153581 66734 123449 153581 66734 123449 140009 128874 153581 66734 123449 67726 129558 153581 66734 153581 140009 67726 123449 153581 140009 128874 153581 129558,thoi-su
23719,130388 109068 109068 10423 10423 43436 10423 109068 51314 10423 109068 72129 10423 109068 51314 134671 51314 10423 109068 134671 130388 109068 109068 109068 109068 10423 134671 51314 51314 134671 109068 130388 109068 43436 109068 72129 109068 10423 134671 109068 130388 109068 109068 134671 51314 109068 109068 109068 109068 51314 72129 10423 10423 43436 109068 109068 109068 134671 134671 134671 43436 43436 109068 134671 43436 109068 109068 109068 134671 10423 72129 109068 130388 130388 72129 109068 130388 109068 72129 72129 109068 130388 51314 10423 109068 51314 43436 134671 109068,thoi-su
23720,26940 87970 159176 26940 27018 78727 87970 27018 87970 26940 87970 26940 159176 27018 157027 26940 26940 157027 130399 27018 26940 26940 159176 26940 87970 27018 78727 27018 157027 130399 26940 157027 130399 27018 157027 130399 27018 26940 159176 78727 27018,thoi-su
23721,10087 148009 10087 148009 73334 148009 160105 148009 73334 148009 73334 160105 67638 73334 73334 160105 73334 160105 10087 148009 67638 10087 20087 73334 73334 148009 73334 160105 148009 10087 148009 67638 20087 10087 20087 148009 10087 20087 67638 148009 73334 10087 10087 10087 10087 114271 114271 114271 114271 10087 114271 114271 10087 114271 10087 114271 114271 114271 10087 10087 20087 160105 10087 10087 10087 20087 10087 10087 10087 20087 67638 10087 20087 148009 73334 10087 73334 10087 148009 148009 73334 67638 10087 20087,thoi-su
23722,149073 53121 43316 54183 43316 54183 43316 149137 87985 149073 53121 43316 54183 43316 149137 87985 149073 53121 149073 53121 43316 54183 43316 149137 87985 43316 54183 149073 53121 43316 43316 54183 149073 53121 154420 43316 54183 149137 87985 154420 43316 54183 154420 43316 149137 87985 149073 53121 154420 154420 43316 54183 43316 149137 87985 43316 154420 43316 43316 43316 149073 53121 43316 54183 43316 149137 87985 149137 87985 149137 43316 54183 154420 43316 43316 54183 154420 43316 54183 154420 43316,thoi-su
23723,131593 96917 154243 154243 131593 96917 85224 96927 91726 154243 154243 96927 131593 91726 96927 131593 96917 85224 131593 96927 96927 96927 131593 131593 21855 21855 96927 131593 131593 131593 131593 21855 96927 96927 21855 96927,thoi-su
23724,109349 114343 159591 161473 159591 109349 114343 114357 159591 114343 161473 62772 49650 109349 114343 62772 49650 114357 114357 159591 114357 159591 114343 62772 49650 114343 161473 161473 114343 109349 159591 114343 114343 161473 114343 114343 109349 114343 62772 62772 114343 114343 114343 161473 62772 49650 114343 114357,thoi-su
23725,136166 13691 27250 13691 136166 27250 109267 103349 27250 13691 136166 13691 27250 13691 136166 27250 13691 136166 13691 27250 13691 103349 13691 103349 72563 27250 13691 27250 72563 109267 13691 72563 27250 13691 160196 72563 13691 109267 13691 27250 72563 109267 13691 160196 72563 109267 13691 136166 160196 72563 13691 109267 13691 72563 109267 160196 13691 160196 27250 13691 160196 160196 109267 13691 103349 27250 13691 103349 160196 13691 160196 13691 13691 103349 72563 160196 109267 13691,thoi-su
23726,16196 103749 103749 8259 140629 139494 16196 103749 149549 8259 140629 16196 103749 139494 103749 90106 140629 103749 8259 8259 140629 139494 16196 8259 139494 16196 149549 103749 8259 140629 8259 149549 90106 139494 16196 103749 149549 139494 8259 140629 16196 103749 16196 103749 90106 103749 8259 140629 139494 16196 103749 8259 8259 140629,thoi-su
23727,160322 129130 93726 160322 129130 27018 143667 143667 27018 93832 93726 27018 93726 143667 27018 129130 27018 129130 154505 27018 129130 27018 93832 154505 160322 27018 129130 93832 93726 129130 27018 160322 93726 129130 27018 160322 27018 129130,thoi-su
23728,26061 114505 103001 55140 149035 115739 26061 5482,thoi-su
